4.4.2 — SERVIÇOS OFICIAIS DE SAÚDE PÚBLICA;;;;;;;;;;;;
4.4.2.3 — Doenças mentais;;;;;;;;;;;;
4.4.2.3.4 — MOVIMENTO DE DOENTES EM HOSPITAIS PÚBLICOS E PARTICULARES;;;;;;;;;;;;
g) Doentes internados em estabelecimentos psiquiátricos, por Unidades da Federação — 1969;;;;;;;;;;;;
UNIDADES DA FEDERAÇÃO;NÚMERO  DE DOENTES INTERNADOS;;;;;;;;;;;
;Total;;;;Segundo a dependência administrativa do estabelecimento;;;;;;;
;"Existentes
em
31-12-68";Entrados;;"Existentes
em
31-12-68";Público;;;;Particular;;;
;;;;;"Existentes
em
31-12-68";Entrados;;"Existentes
em
31-12-68";"Existentes
em
31-12-68";Entrados;;"Existentes
em
31-12-68"
;;"Ad-
missão";"Read-
missão";;;"Ad-
missão";"Read-
missão";;;"Ad-
missão";"Read-
missão";
;;;;;;;;;;;;
Amazonas ....................................................................................................;   236 ;   292 ;   164 ;   692 ;   236 ;   292 ;   164 ;   692 ;—;—;—;—
Pará ......................................................................................................;   601 ;   913 ;  1 357 ;  2 871 ;   549 ;   748 ;  1 282 ;  2 579 ;   52 ;   165 ;   75 ;   292 
Maranhão ............................................................................................;   289 ;   469 ;   747 ;  1 505 ;   289 ;   469 ;   747 ;  1 505 ;—;—;—;—
Piauí .....................................................................................................;   350 ;  1 242 ;   843 ;  2 435 ;   141 ;   661 ;   409 ;  1 211 ;   209 ;   581 ;   434 ;  1 324 
Ceará ...................................................................................................;   596 ;  3 439 ;  1 839 ;  5 874 ;   262 ;   969 ;   649 ;  1 880 ;   334 ;  2 470 ;  1 190 ;  3 994 
Rio Grande do Norte .........................................................................;   678 ;   910 ;   811 ;  2 399 ;   536 ;   551 ;   704 ;  1 791 ;   142 ;   359 ;   107 ;   608 
Paraíba ................................................................................................;   809 ;  3 366 ;   488 ;  4 663 ;   525 ;  2 357 ;   337 ;  3 219 ;   284 ;  1 009 ;   151 ;  1 444 
Pernambuco ........................................................................................;  1 414 ;  2 492 ;  2 197 ;  6 103 ;   755 ;   277 ;   394 ;  1 426 ;   659 ;  2 215 ;  1 803 ;  4 677 
Alagoas ...............................................................................................;   790 ;  1 702 ;  1 039 ;  3 531 ;   276 ;   319 ;   273 ;   868 ;   514 ;  1 383 ;   766 ;  2 663 
Sergipe ................................................................................................;   435 ;   656 ;   587 ;  1 678 ;   363 ;   469 ;   518 ;  1 350 ;   72 ;   187 ;   69 ;   328 
Bahia ....................................................................................................;  1 990 ;  3 163 ;  1 843 ;  6 996 ;  1 231 ;   973 ;   533 ;  2 737 ;   759 ;  2 190 ;  1 310 ;  4 259 
Minas Gerais ......................................................................................;  7 881 ;  13 766 ;  6 345 ;  27 992 ;  5 872 ;  5 494 ;  2 715 ;  14 081 ;  2 009 ;  8 272 ;  3 630 ;  13 911 
Espírito Santo ....................................................................................;   915 ;  2 311 ;  1 587 ;  4 813 ;   811 ;  1 182 ;  1 063 ;  3 038 ;   104 ;  1 149 ;   524 ;  1 777 
Rio de Janeiro ....................................................................................;  5 331 ;  6 804 ;  3 016 ;  15 151 ;  2 061 ;  1 324 ;  1 044 ;  4 429 ;  3 270 ;  5 480 ;  1 972 ;  10 722 
Guanabara ...........................................................................................;  10 956 ;  13 582 ;  15 302 ;  39 840 ;  7 509 ;  6 244 ;  9 504 ;  23 257 ;  3 447 ;  7 338 ;  5 798 ;  16 583 
São Paulo ............................................................................................;  27 561 ;  36 741 ;  12 211 ;  76 513 ;  19 151 ;  9 879 ;  3 055 ;  32 085 ;  8 410 ;  26 862 ;  9 156 ;  44 428 
Paraná ..................................................................................................;  2 157 ;  5 677 ;  1 870 ;  9 704 ;  1 187 ;  2 462 ;  1 040 ;  4 689 ;   970 ;  3 215 ;   830 ;  5 015 
Santa Catarina ....................................................................................;  1 863 ;  1 764 ;  1 153 ;  4 780 ;  1 789 ;  1 200 ;  1 045 ;  4 034 ;   74 ;   564 ;   108 ;   746 
Rio Grande do Sul .............................................................................;  5 675 ;  7 989 ;  8 310 ;  21 974 ;  4 677 ;  3 600 ;  5 847 ;  14 124 ;   998 ;  4 389 ;  2 463 ;  7 850 
Mato Grosso ......................................................................................;   431 ;   704 ;   449 ;  1 584 ;   365 ;   390 ;   269 ;  1 024 ;   68 ;   314 ;   180 ;   560 
Goiás ...................................................................................................;   445 ;  2 285 ;   620 ;  3 350 ;—;—;—;—;   445 ;  2 285 ;   620 ;  3 350 
      BRASIL ................................................................................;  71 403 ;  110 267 ;  62 778 ;  244 448 ;  48 585 ;  39 840 ;  31 592 ;  120 017 ;  22 818 ;  70 427 ;  31 186 ;  124 431 
;;;;;;;;;;;;
FONTE — Divisão Nacional de Saúde Mental.  Tabela extraída de: Anuário estatístico do Brasil 1971. Rio de Janeiro: IBGE, v. 32, 1971.;;;;;;;;;;;;
NOTA — Dados referentes a 210 estabelecimentos, sendo 57 públicos e 153 particulares.;;;;;;;;;;;;
